Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00473641164191482,2.56829134630247E-05,0.041451518036016,0,0,0,0.333893486740112,0.000254953479570424,2.06931238580746E-07,7.30912474718368E-06,0.00027202099920186,2.65131745382267E-07,0.000276534627629623,0,0,0,0,0,0,package://piper_description/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://piper_description/meshes/base_link.STL,,base_link-1,base_link_axis,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.000121504734057468,0.000104632162460536,-0.00438597309559853,0,0,0,0.215052383265765,0.000109639007860341,2.50631260865109E-07,-1.89352789149844E-07,9.95612262461418E-05,1.00634716976093E-08,0.000116363910317385,0,0,0,0,0,0,package://piper_description/meshes/link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://piper_description/meshes/link1.STL,,link1-1,axis1,基准轴1,joint1,revolute,0,0,0.123,0,0,0,base_link,0,0,1,100,5,-2.618,2.168,,,,,,,,
link2,0.198666145229743,-0.010926924140076,0.00142121714502687,0,0,0,0.463914239236335,0.000214137415059993,7.26120579340088E-05,-9.88224861011274E-07,0.00100030277518254,-1.32818212212246E-06,0.00104417184176783,0,0,0,0,0,0,package://piper_description/meshes/link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://piper_description/meshes/link2.STL,,link2-1,axis2,基准轴2,joint2,revolute,0,0,0,1.5708,-0.10095,-3.1416,link1,0,0,1,100,5,0,3.14,,,,,,,,
link3,-0.0202737662122021,-0.133914995944595,-0.000458682652737356,0,0,0,0.219942452993132,0.00018953849076141,-8.05719205057736E-06,5.10255053956334E-07,7.1424497082494E-05,8.89044974368937E-07,0.000201212938725775,0,0,0,0,0,0,package://piper_description/meshes/link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://piper_description/meshes/link3.STL,,link3-1,axis3,基准轴3,joint3,revolute,0.28503,0,0,0,0,-1.759,link2,0,0,1,100,5,-2.697,0,,,,,,,,
link4,-9.66635791618542E-05,0.000876064475651083,-0.00496880904640868,0,0,0,0.131814339939458,3.96965423235175E-05,-2.32268338444837E-08,-1.14702090783249E-07,5.13319789853892E-05,9.92852686264567E-08,4.14768131680711E-05,0,0,0,0,0,0,package://piper_description/meshes/link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://piper_description/meshes/link4.STL,,link4-1,axis4,基准轴4,joint4,revolute,-0.021984,-0.25075,0,1.5708,0,0,link3,0,0,1,100,5,-1.832,1.832,,,,,,,,
link5,-4.10554118924211E-05,-0.0566486692356075,-0.0037205791677906,0,0,0,0.134101341225523,4.10994130543451E-05,-2.06433983793957E-08,1.29591347668502E-10,5.27723004189144E-05,1.9140716904272E-07,4.60418752810541E-05,0,0,0,0,0,0,package://piper_description/meshes/link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://piper_description/meshes/link5.STL,,link5-1,axis5,基准轴5,joint5,revolute,0,0,0,-1.5708,0,0,link4,0,0,1,100,5,-1.22,1.22,,,,,,,,
link6,-8.82590762930069E-05,9.0598378529832E-06,-0.002,0,0,0,0.007,5.43015540542155E-07,-1.98305403089247E-22,-7.2791893904596E-23,5.43015540542155E-07,-3.4146026640245E-24,1.06738869138926E-06,0,0,0,0,0,0,package://piper_description/meshes/link6.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://piper_description/meshes/link6.STL,,link6-1,axis6,基准轴6,joint6,revolute,8.8259E-05,-0.091,0,1.5708,0,0,link5,0,0,1,100,5,-2.0944,2.0944,,,,,,,,
link7,0.000651231850428001,0.0491929869132543,-0.00972258769184212,0,0,0,0.0303534920715453,1.13870358990681E-05,-4.28534109923149E-07,6.45170690452229E-08,6.26108891787295E-06,1.57290362128572E-06,1.57822030592225E-05,0,0,0,0,0,0,package://gripper_description/meshes/link7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://gripper_description/meshes/link7.STL,,爪夹-夹子-1,坐标系2,基准轴2,joint7,prismatic,0,-0.035,0.1358,-1.5708,0,0,base_link,0,0,1,10,1,0,0.035,,,,,,,,
link8,0.000651231850427983,0.0491929869132549,-0.00972258769184214,0,0,0,0.0303534920715448,1.13870358990674E-05,-4.28534109923206E-07,6.45170690452328E-08,6.26108891787295E-06,1.5729036212857E-06,1.57822030592218E-05,0,0,0,0,0,0,package://gripper_description/meshes/link8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://gripper_description/meshes/link8.STL,,爪夹-夹子-2,坐标系3,基准轴2,joint8,prismatic,0,0.035,0.1358,-1.5708,0,-3.1416,base_link,0,0,-1,10,1,-0.035,0,,,,,,,,
